"29-08-2016",1,1,1,1,1,1,2,6,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"30-08-2016",1,1,1,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-08-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-09-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-10-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"19-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"20-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-11-2016",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,2,1,1,1,1
"22-11-2016",1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2
"23-11-2016",1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,6,2,1,1
"24-11-2016",1,1,1,1,1,2,1,1,9,8,2,1,1,1,1,1,1,16,33,52,43,35,28,3
"25-11-2016",4,2,2,2,1,7,17,30,43,32,9,2,1,1,1,1,2,4,21,35,25,23,33,20
"26-11-2016",18,4,3,7,5,6,10,18,12,6,4,3,2,1,1,1,2,3,2,2,2,1,1,1
"27-11-2016",1,1,1,1,2,3,1,3,3,3,2,1,1,2,2,2,2,4,9,10,17,10,7,6
"28-11-2016",1,1,1,1,1,1,2,3,6,3,3,2,2,2,1,1,1,2,1,1,1,2,1,1
"29-11-2016",1,1,1,1,1,2,1,4,1,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2
"30-11-2016",2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,3,2,2,2,2,2,1
"01-12-2016",2,1,1,1,1,1,1,2,2,2,2,3,3,1,1,1,2,4,28,13,17,10,21,13
"02-12-2016",20,20,7,3,2,4,15,33,40,12,8,3,2,3,1,1,7,15,11,2,3,1,2,2
"03-12-2016",2,2,1,1,1,2,3,15,21,7,4,4,8,5,3,4,4,4,2,2,5,5,5,2
"04-12-2016",2,1,2,1,2,1,8,2,2,3,3,3,2,2,2,2,1,1,2,2,1,4,1,1
"05-12-2016",1,1,1,1,1,1,2,3,2,2,3,2,2,1,1,1,1,2,2,1,4,2,1,2
"06-12-2016",1,1,1,1,1,104,62,61,57,16,6,2,1,1,1,1,1,12,35,30,8,10,3,6
"07-12-2016",9,15,12,3,2,5,6,35,43,30,21,6,2,2,1,1,1,1,2,2,2,2,2,1
"08-12-2016",1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,10,8,12,55,41,11,10
"09-12-2016",8,3,3,6,4,6,21,33,41,16,6,5,2,2,1,1,6,27,72,74,66,40,77,50
"10-12-2016",16,9,7,8,5,14,34,37,34,18,6,3,4,1,1,1,18,31,15,13,35,48,26,39
"11-12-2016",36,10,8,5,6,11,12,20,28,20,8,4,3,1,1,1,12,28,38,95,73,60,38,28
"12-12-2016",24,12,14,11,5,16,17,46,52,37,11,7,2,1,2,1,14,26,11,7,8,13,11,17
"13-12-2016",6,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,3,2,3,1,1,1
"14-12-2016",1,1,1,1,1,1,1,5,4,2,2,1,4,8,34,6,2,2,2,4,7,10,30,23
"15-12-2016",11,13,7,4,3,5,12,36,53,24,11,4,3,5,2,2,10,10,15,3,8,10,2,1
"16-12-2016",1,1,1,1,1,1,1,1,11,2,1,2,1,3,2,1,1,2,2,2,3,3,1,1
"17-12-2016",1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,3,2,1,2,1,2,1
"18-12-2016",2,2,1,1,1,2,4,8,11,6,2,2,1,1,1,1,8,14,7,20,29,50,40,16
"19-12-2016",19,8,3,7,3,17,24,41,58,9,6,3,1,1,1,1,9,36,40,33,39,56,61,62
"20-12-2016",33,32,5,7,9,20,19,37,34,23,10,6,3,2,3,7,24,84,101,80,65,58,81,38
"21-12-2016",26,7,5,4,6,2,2,11,42,26,9,2,2,2,1,1,2,1,2,2,2,2,1,1
"22-12-2016",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1
"23-12-2016",1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1
"24-12-2016",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,3,11,6,14,30
"25-12-2016",5,4,2,3,2,3,6,8,10,7,3,1,1,1,1,1,2,8,14,15,17,35,13,19
"26-12-2016",7,3,2,2,2,2,5,5,8,5,2,2,2,1,1,1,1,1,12,7,33,16,7,7
"27-12-2016",3,3,2,1,3,9,9,24,54,45,15,4,2,1,1,1,1,16,3,12,22,5,2,1
"28-12-2016",1,1,1,1,1,1,1,3,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1
"29-12-2016",1,1,1,1,1,1,1,1,-9999,-9999,-9999,2,3,2,2,2,1,1,1,2,1,1,1,1
"30-12-2016",1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1
"31-12-2016",1,1,1,1,1,1,1,1,1,3,2,3,2,2,2,2,2,2,2,2,8,2,2,3
"01-01-2017",4,4,3,2,1,2,1,2,3,4,3,3,2,2,1,1,2,1,1,1,8,13,16,15
"02-01-2017",7,5,5,2,3,3,12,17,17,19,9,5,3,3,3,3,3,27,51,54,51,56,59,30
"03-01-2017",22,20,17,17,16,23,39,27,56,55,17,7,6,4,3,3,3,9,18,17,29,19,29,20
"04-01-2017",26,18,9,11,5,10,19,26,30,28,30,14,11,2,2,1,1,1,1,1,1,3,1,1
"05-01-2017",1,1,1,1,1,1,1,8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"06-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"07-01-2017",1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,2,2,2,2,2,2,2,1,1
"08-01-2017",1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,7,7,10,-9999,-9999,-9999
"09-01-2017",3,3,3,3,4,7,3,3,7,14,10,4,4,3,3,2,1,2,2,2,2,1,1,2
"10-01-2017",1,1,1,1,1,1,1,1,2,3,3,3,4,2,2,2,3,3,5,27,13,18,12,28
"11-01-2017",22,15,7,3,4,9,4,6,6,9,9,4,5,7,5,4,4,7,20,25,4,7,10,5
"12-01-2017",2,1,1,1,1,1,2,2,18,12,9,6,4,4,3,2,5,37,25,39,40,32,49,17
"13-01-2017",3,5,4,3,5,8,8,22,20,17,9,6,5,4,1,2,7,18,4,20,7,10,2,1
"14-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
"15-01-2017",1,1,1,1,1,1,1,2,6,5,2,1,1,1,1,1,1,2,3,3,3,2,1,1
"16-01-2017",1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,2,2,2,3,2,2
"17-01-2017",1,1,1,1,1,1,1,2,4,2,2,1,2,2,2,1,1,2,4,2,3,6,2,1
"18-01-2017",2,1,1,1,2,1,1,3,10,10,3,4,3,2,3,3,2,3,1,1,2,1,1,1
"19-01-2017",1,1,1,1,1,1,13,4,10,3,2,1,3,2,1,1,1,1,2,1,2,2,1,2
"20-01-2017",1,2,1,1,1,1,1,2,6,5,4,1,2,1,1,1,1,2,1,1,2,1,1,1
"21-01-2017",1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,3,3,2,2,9
"22-01-2017",5,4,1,1,1,1,1,1,1,2,3,2,2,1,1,1,1,2,1,2,1,2,1,1
"23-01-2017",1,1,1,1,1,1,1,3,2,2,2,-9999,-9999,-9999,1,-9999,1,-9999,2,1,1,-9999,1,1
"24-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
"26-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
"28-01-2017",1,1,1,1,1,4,9,16,22,12,2,1,1,1,1,1,1,1,5,6,9,10,13,7
"29-01-2017",7,5,1,1,1,1,1,1,6,17,1,4,1,1,1,1,1,7,3,13,14,21,47,20
"30-01-2017",12,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"31-01-2017",1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,6,23,11,4
"01-02-2017",11,1,4,7,4,7,9,39,30,6,1,1,1,1,1,1,1,1,2,13,38,21,10,8
"02-02-2017",26,17,20,13,8,9,12,18,45,30,5,2,1,1,1,1,1,1,1,27,24,45,46,10
"03-02-2017",8,6,4,1,1,1,4,18,77,19,2,1,1,1,1,1,-9999,1,1,1,1,1,1,1
"04-02-2017",-9999,1,1,-9999,1,1,1,2,4,2,1,1,1,1,1,-9999,1,1,1,1,1,1,1,-9999
"05-02-2017",1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,-9999,-9999,1,1,1,1,1,1
"06-02-2017",-9999,1,1,1,1,1,1,11,9,3,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-02-2017",1,1,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1,1,1,1,-9999,1,1,1,1,1
"08-02-2017",1,1,1,1,1,-9999,1,-9999,1,2,1,1,1,1,1,1,1,1,2,1,1,13,7,1
"09-02-2017",1,1,1,1,1,1,1,1,8,1,1,1,1,1,-9999,1,-9999,-9999,1,1,1,1,-9999,1
"10-02-2017",-9999,1,-9999,1,-9999,1,1,1,1,1,-9999,1,1,-9999,1,1,-9999,1,-9999,1,-9999,1,-9999,1
"11-02-2017",1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,1,-9999,1,1,1,1,1,1,-9999,1,1
"12-02-2017",-9999,1,1,-9999,1,-9999,1,-9999,1,1,-9999,1,1,1,-9999,-9999,1,-9999,1,-9999,1,1,1,-9999
"13-02-2017",1,1,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14-02-2017",-9999,1,-9999,1,1,1,-9999,-9999,1,1,1,1,-9999,1,1,-9999,1,1,-9999,1,1,1,4,1
"15-02-2017",3,1,1,1,1,5,2,30,35,11,3,3,-9999,-9999,1,-9999,-9999,1,4,11,37,33,32,2
"16-02-2017",1,5,1,1,1,1,14,35,20,12,1,1,1,1,1,1,1,4,3,4,5,16,7,3
"17-02-2017",3,6,1,1,1,2,25,13,10,10,5,1,-9999,-9999,1,1,1,1,4,18,15,23,21,8
"18-02-2017",1,3,1,1,1,2,8,8,9,1,1,1,1,1,-9999,-9999,1,1,1,1,1,1,1,1
