"22-03-2001",1,1,1,1,1,5,3,12,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23-03-2001",1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24-03-2001",1,1,1,1,1,2,3,5,4,1,1,1,1,1,1,1,1,1,1,4,2,12,5,2
"25-03-2001",1,1,1,1,1,1,1,4,4,2,3,1,1,1,1,1,1,1,1,2,3,1,1,1
"26-03-2001",1,1,1,1,1,1,12,20,11,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"27-03-2001",1,1,1,7,1,1,7,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28-03-2001",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29-03-2001",1,1,1,3,1,1,18,8,2,1,1,1,1,1,1,1,5,17,31,1,1,1,1,1
"30-03-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31-03-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"01-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"02-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2
"03-04-2001",1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,4,2,1
"04-04-2001",1,1,1,1,1,4,22,28,3,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1
"05-04-2001",1,1,1,1,2,6,23,8,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"06-04-2001",1,1,1,1,1,7,19,12,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"07-04-2001",1,1,1,1,2,5,18,15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"08-04-2001",1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"09-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
"10-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"11-04-2001",1,1,1,1,1,4,2,23,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1,1,2,1
"12-04-2001",1,1,1,1,1,2,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"13-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"14-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15-04-2001",1,1,1,1,1,1,8,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17-04-2001",1,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18-04-2001",1,1,1,1,1,3,7,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19-04-2001",1,1,1,1,1,6,7,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20-04-2001",1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"21-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"22-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24-04-2001",1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1
"25-04-2001",1,1,1,1,1,4,12,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"26-04-2001",1,1,1,1,1,2,7,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1
"27-04-2001",1,1,1,1,1,8,10,8,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
"28-04-2001",1,1,1,1,1,2,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1
"29-04-2001",1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30-04-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"01-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"02-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"03-05-2001",1,1,1,1,1,10,14,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"04-05-2001",1,1,1,1,3,13,10,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"05-05-2001",1,1,1,2,1,5,6,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"06-05-2001",1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"07-05-2001",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"08-05-2001",1,1,1,1,1,5,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
"09-05-2001",1,1,1,1,2,5,8,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"11-05-2001",1,1,1,1,1,6,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"12-05-2001",1,1,1,1,1,6,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"13-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14-05-2001",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15-05-2001",1,1,1,1,1,5,9,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16-05-2001",1,1,1,1,1,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,5,3,1
"17-05-2001",1,1,1,1,1,5,3,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1
"18-05-2001",2,1,1,1,1,5,8,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"19-05-2001",1,1,1,1,1,7,6,4,5,3,3,2,1,1,1,1,1,1,2,1,1,1,1,1
"20-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"21-05-2001",1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"22-05-2001",1,1,1,1,1,4,9,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"23-05-2001",1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25-05-2001",1,1,1,1,1,9,8,3,1,2,1,1,1,1,1,1,1,1,1,1,4,11,1,1
"26-05-2001",1,1,1,1,1,7,9,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1
"27-05-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28-05-2001",1,1,1,1,1,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29-05-2001",1,1,1,1,1,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30-05-2001",3,1,1,1,1,5,9,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31-05-2001",1,1,1,1,1,13,13,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"01-06-2001",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"02-06-2001",1,1,1,1,1,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"03-06-2001",1,1,1,1,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"04-06-2001",1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1
"05-06-2001",1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
"06-06-2001",6,1,1,1,1,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"07-06-2001",1,1,1,1,5,9,8,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"08-06-2001",1,1,1,1,1,11,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"09-06-2001",1,1,1,1,3,15,7,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10-06-2001",1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"11-06-2001",1,1,1,1,3,8,8,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4
"12-06-2001",2,1,1,1,17,16,20,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1,1,1,1,1
"13-06-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-06-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15-06-2001",1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16-06-2001",1,1,1,1,3,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17-06-2001",1,1,1,1,3,6,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18-06-2001",1,1,1,1,1,6,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19-06-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20-06-2001",1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"21-06-2001",1,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"22-06-2001",1,1,1,1,1,4,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23-06-2001",1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24-06-2001",1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25-06-2001",1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"26-06-2001",1,1,1,1,2,7,12,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27-06-2001",1,1,1,1,1,4,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28-06-2001",1,1,1,2,1,11,12,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"29-06-2001",2,1,1,1,4,11,12,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30-06-2001",1,1,1,3,1,2,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"01-07-2001",2,1,1,1,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"02-07-2001",1,1,1,1,2,2,6,6,1,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"13-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"14-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"15-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"16-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"17-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"18-07-2001",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
"19-07-2001",4,3,1,1,2,15,9,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20-07-2001",1,11,2,1,1,14,7,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2
"21-07-2001",2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
"22-07-2001",1,1,1,1,1,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,1,1,1,1,1,1,1,1
"23-07-2001",1,1,1,1,1,6,16,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24-07-2001",1,1,1,2,3,4,16,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25-07-2001",1,1,1,1,2,7,10,10,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3
"26-07-2001",1,1,1,1,2,11,12,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27-07-2001",1,1,1,1,1,3,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"28-07-2001",1,4,2,1,2,4,10,10,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
"29-07-2001",1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"30-07-2001",1,1,1,1,1,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31-07-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"01-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"02-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"03-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"04-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"05-08-2001",1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"06-08-2001",1,1,1,3,1,6,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"07-08-2001",1,1,1,1,1,7,15,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"08-08-2001",1,2,1,1,3,16,20,4,17,12,1,1,1,1,1,1,1,1,1,1,1,1,1,4
"09-08-2001",2,1,1,12,25,11,10,5,3,2,1,1,1,1,1,1,1,1,1,3,1,3,2,2
"10-08-2001",1,1,1,1,1,9,14,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"11-08-2001",1,1,1,1,1,2,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"12-08-2001",1,3,20,19,28,6,8,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"13-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14-08-2001",1,1,1,1,1,2,2,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"15-08-2001",1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,7,2,1
"16-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"17-08-2001",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"18-08-2001",1,1,1,1,1,2,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"19-08-2001",1,1,1,1,1,1,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"20-08-2001",1,1,1,1,2,1,13,7,3,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1
"21-08-2001",1,1,1,1,2,5,17,12,4,2,1,1,1,1,1,1,1,1,1,1,1,6,2,1
"22-08-2001",2,1,11,3,6,22,37,21,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
